NUM_INCIDENTI,MORTI,FERITI,LUNGHEZZA,MAXSPEED,LOCINC,INTNIN,FONDOST,PERICOLOSITA
12,0,19,0.202530172929179,1.6809222680485287,6,7,1,2
3,1,8,-0.1267028259985782,1.6809222680485287,6,7,1,2
1,0,1,-0.235137708512165,-0.5600132980515135,1,4,1,2
1,0,1,-0.2667502830951486,-0.5600132980515135,1,7,1,2
1,0,1,-0.2451343338080514,-0.5600132980515135,1,7,2,2
3,0,4,-0.1273020043047081,-0.5600132980515135,1,1,1,2
1,0,2,-0.2455404637845467,-0.5600132980515135,1,1,1,2
1,0,1,-0.2265561638967128,-0.5600132980515135,1,3,1,2
1,0,2,-0.2476476045146142,-0.5600132980515135,1,3,1,2
2,0,3,-0.1819383240125952,-0.5600132980515135,1,1,1,2
1,0,1,-0.2411240279414925,-0.5600132980515135,1,7,1,2
1,0,1,-0.2522115584208798,-0.5600132980515135,1,1,1,2
4,0,5,-0.1559951782046335,-0.5600132980515135,1,1,1,2
1,0,1,-0.2528216639909511,-0.5600132980515135,1,7,2,2
10,0,18,0.1901568677259995,1.6809222680485287,6,7,1,2
4,0,7,-0.1000257322958738,1.6809222680485287,6,3,2,2
2,0,5,-0.0837386453909527,-0.5600132980515135,1,1,1,2
1,0,2,-0.2444349889157905,-0.5600132980515135,1,7,1,2
2,0,2,-0.2300000732489667,-0.5600132980515135,1,1,1,2
4,0,8,-0.1334340205865899,-0.5600132980515135,1,1,1,2
1,0,1,-0.2590866286507889,-0.5600132980515135,1,1,1,2
1,1,0,-0.2227698669409563,1.6809222680485287,5,8,1,2
1,0,3,-0.257533135960428,1.6809222680485287,5,1,2,2
2,0,5,-0.1554087483731022,-0.5600132980515135,1,4,1,2
5,1,9,-0.076462908816519,1.6809222680485287,6,7,1,2
1,0,5,-0.2535264725151829,1.6809222680485287,5,8,2,2
1,0,2,-0.2545481716937204,1.6809222680485287,6,4,1,2
2,0,3,-0.1843150039198883,-0.5600132980515135,1,8,1,2
1,0,3,-0.2231796393387654,-0.5600132980515135,1,1,1,2
1,0,1,-0.2671545918609869,1.6809222680485287,5,1,1,2
1,0,2,-0.2146436249897365,-0.5600132980515135,1,1,1,2
1,0,1,-0.2578463841934199,-0.5600132980515135,1,2,1,2
4,0,4,-0.1824373357325939,1.6809222680485287,6,7,1,2
2,0,2,-0.2013196478236397,-0.5600132980515135,1,4,1,2
7,0,8,-0.0072077311654581,-0.5600132980515135,1,7,1,2
2,0,3,-0.2178562405885603,-0.5600132980515135,1,7,1,2
1,0,4,-0.2296977522799164,1.6809222680485287,6,1,2,2
3,0,4,-0.1280559855166769,-0.5600132980515135,1,1,1,2
1,0,1,-0.2615489054589577,-0.5600132980515135,1,7,2,2
2,0,3,-0.2574675723767785,1.6809222680485287,5,1,1,2
1,0,1,-0.2682090728313491,-0.5600132980515135,1,4,2,2
3,0,7,-0.1912246771522792,1.6809222680485287,5,7,1,2
1,0,1,-0.2266709001680994,-0.5600132980515135,1,7,1,2
2,0,2,-0.2041662000804207,-0.5600132980515135,1,7,1,2
1,0,2,-0.2570559787683124,-0.5600132980515135,2,7,1,2
1,1,0,-0.186340190170394,-0.5600132980515135,2,3,1,2
1,0,3,-0.2173554076579046,-0.5600132980515135,1,1,1,2
1,0,1,-0.2319779080223922,-0.5600132980515135,1,7,1,2
2,0,4,-0.2512809197751888,1.6809222680485287,6,1,1,2
6,2,9,0.1315320966794366,1.6809222680485287,6,8,1,2
2,0,4,-0.1738157244826893,-0.5600132980515135,1,7,1,2
7,0,7,0.0770706131946147,-0.5600132980515135,1,3,1,2
3,0,3,-0.1433832944053962,-0.5600132980515135,1,1,1,2
1,0,2,-0.260997078629908,1.6809222680485287,5,1,1,2
1,0,1,-0.2707405556444812,1.6809222680485287,5,8,1,2
2,0,2,-0.2639146581023092,1.6809222680485287,4,7,1,2
1,0,3,-0.2371465038667583,1.6809222680485287,4,1,1,2
1,0,1,-0.2752371247564403,1.6809222680485287,5,8,1,2
1,0,1,-0.2441199194721416,-0.5600132980515135,1,1,1,2
1,0,1,-0.2617874840550154,1.6809222680485287,4,1,1,2
6,0,11,-0.1343027380699453,1.6809222680485287,6,7,1,2
1,0,2,-0.2563985217211609,1.6809222680485287,6,7,1,2
3,0,3,-0.1917783251919857,-0.5600132980515135,1,3,1,2
2,0,2,-0.2029915192067011,-0.5600132980515135,1,7,1,2
1,0,1,-0.2306320333469212,-0.5600132980515135,1,7,1,2
1,0,3,-0.25660067610408,1.6809222680485287,8,7,1,2
2,0,3,-0.1350512556499434,-0.5600132980515135,1,5,1,2
11,0,16,0.1663190414374483,-0.5600132980515135,1,4,1,2
7,0,9,0.1250285534235411,-0.5600132980515135,1,7,1,2
1,0,4,-0.2230266576435833,-0.5600132980515135,1,7,1,2
1,0,1,-0.2567481941672913,-0.5600132980515135,1,7,2,2
2,0,3,-0.2421785089118547,1.6809222680485287,6,7,1,2
2,0,2,-0.2329832163050173,1.6809222680485287,6,7,1,2
1,0,1,-0.2650948026079995,1.6809222680485287,5,1,1,2
1,0,1,-0.2655409992189473,-0.5600132980515135,1,1,1,2
1,0,1,-0.257325517945538,-0.5600132980515135,1,7,2,2
2,0,2,-0.1816268969902603,-0.5600132980515135,1,3,1,2
1,0,1,-0.2347698239594652,-0.5600132980515135,1,3,1,2
1,0,1,-0.2415319791286447,-0.5600132980515135,1,1,1,2
2,0,3,-0.1722239863685329,-0.5600132980515135,1,1,1,2
2,0,3,-0.2473379987029362,1.6809222680485287,5,1,1,2
1,0,2,-0.2213584286818359,-0.5600132980515135,1,1,1,2
1,0,3,-0.2539763115474445,1.6809222680485287,6,1,1,2
1,0,1,-0.2654554023180716,-0.5600132980515135,1,1,1,2
1,0,2,-0.2434697472676178,-0.5600132980515135,1,3,1,2
1,0,1,-0.2298452703431276,-0.5600132980515135,1,3,1,2
1,0,1,-0.2508729685880365,-0.5600132980515135,1,7,1,2
3,0,3,-0.1968941059273009,-0.5600132980515135,1,1,1,2
2,0,2,-0.2542258174074439,1.6809222680485287,4,2,1,2
2,0,5,-0.1946012017102265,1.6809222680485287,6,1,1,2
2,0,3,-0.227016930192916,-0.5600132980515135,1,1,1,2
1,0,1,-0.2619076839583728,1.6809222680485287,6,8,1,2
2,0,2,-0.2519474828756249,1.6809222680485287,4,7,1,2
6,0,12,0.0289159822147398,-0.5600132980515135,1,7,1,2
2,0,5,-0.1548678488079941,-0.5600132980515135,2,1,1,2
3,0,6,-0.2300055368809374,1.6809222680485287,5,1,1,2
1,0,1,-0.2772568473749753,1.6809222680485287,6,7,1,2
4,0,6,-0.1206290884577181,1.6809222680485287,6,8,1,2
5,0,6,-0.0512937775377523,-0.5600132980515135,1,7,1,2
1,0,1,-0.257584129858822,-0.5600132980515135,2,7,1,2
1,0,4,-0.2095551624142753,-0.5600132980515135,1,7,1,2
1,0,1,-0.2416448941893744,-0.5600132980515135,1,1,1,2
1,0,1,-0.2631351799411433,-0.5600132980515135,1,4,1,2
1,0,1,-0.2642625093377827,-0.5600132980515135,1,4,1,2
1,0,2,-0.2214476680040254,-0.5600132980515135,2,4,1,2
1,0,4,-0.2546119140667129,1.6809222680485287,5,8,1,2
2,0,2,-0.2298525551857554,-0.5600132980515135,1,1,1,2
1,0,4,-0.1706377118863472,-0.5600132980515135,1,1,1,2
4,0,4,-0.1791409444435514,-0.5600132980515135,1,1,1,2
1,0,3,-0.2056614140297599,-0.5600132980515135,1,1,1,2
1,0,1,-0.2322328775143623,-0.5600132980515135,1,7,1,2
2,0,6,-0.0928683744141406,-0.5600132980515135,1,3,1,2
1,0,1,-0.2418015183058703,-0.5600132980515135,1,1,1,2
2,0,2,-0.1673431418079616,-0.5600132980515135,1,3,2,2
2,0,3,-0.1705612210387562,-0.5600132980515135,1,1,1,2
2,0,2,-0.201960713974879,-0.5600132980515135,1,3,1,2
3,0,4,-0.1811807003793125,-0.5600132980515135,1,7,1,2
1,0,3,-0.2671655191249285,1.6809222680485287,5,3,1,2
1,0,5,-0.2096626138430341,-0.5600132980515135,1,1,1,2
1,0,1,-0.2758326606412563,1.6809222680485287,5,7,1,2
2,0,6,-0.1207638580463309,-0.5600132980515135,1,7,1,2
1,0,2,-0.2548359229775153,1.6809222680485287,6,8,1,2
1,0,1,-0.2322711229381578,-0.5600132980515135,1,8,2,2
1,0,1,-0.2487093703276042,-0.5600132980515135,1,1,2,2
1,0,1,-0.2769017112968739,1.6809222680485287,6,1,1,2
1,0,3,-0.2296649704880916,-0.5600132980515135,1,7,1,2
1,0,3,-0.2623575229906344,1.6809222680485287,4,7,1,2
1,0,1,-0.2551145682080255,-0.5600132980515135,1,1,1,2
1,1,0,-0.238550657283251,1.6809222680485287,5,7,2,2
1,0,3,-0.2588972227424682,1.6809222680485287,5,7,1,2
3,0,4,-0.1166697764895532,-0.5600132980515135,1,3,1,2
2,0,2,-0.2356094020723097,-0.5600132980515135,1,7,1,2
1,0,1,-0.2550362561497775,-0.5600132980515135,1,1,2,2
3,0,3,-0.192728997154903,1.6809222680485287,5,1,1,2
1,0,1,-0.2444422737584181,-0.5600132980515135,1,7,2,2
1,0,1,-0.2661401775250771,-0.5600132980515135,1,2,1,2
1,0,1,-0.2269258696600695,-0.5600132980515135,1,7,1,2
1,0,2,-0.2132503988371854,-0.5600132980515135,1,7,1,2
2,0,2,-0.19448646543884,-0.5600132980515135,1,1,1,2
3,0,5,-0.067362319163842,-0.5600132980515135,1,1,1,2
3,0,4,-0.2010045783799909,-0.5600132980515135,1,7,1,2
2,0,2,-0.2381099243042741,-0.5600132980515135,1,8,1,2
1,0,1,-0.2670944919093082,-0.5600132980515135,1,1,1,2
1,0,3,-0.2142757404370367,-0.5600132980515135,1,1,1,2
1,0,1,-0.2513282712522689,-0.5600132980515135,1,7,2,2
1,0,1,-0.2310873360111536,-0.5600132980515135,1,1,1,2
1,0,1,-0.2299472581399157,-0.5600132980515135,1,1,1,2
2,0,2,-0.1612511921605322,-0.5600132980515135,1,7,1,2
1,0,2,-0.2135909652300312,-0.5600132980515135,1,7,1,2
1,1,3,-0.1775455639080811,1.6809222680485287,5,7,1,2
1,0,1,-0.2641696275942793,-0.5600132980515135,1,7,1,2
1,0,1,-0.259265107295168,-0.5600132980515135,1,1,1,2
2,0,3,-0.1996077098061259,-0.5600132980515135,1,1,1,2
1,0,1,-0.2350102237661799,-0.5600132980515135,1,3,1,2
1,0,1,-0.2510751229709557,-0.5600132980515135,1,8,1,2
1,0,1,-0.2357459928715795,-0.5600132980515135,1,2,1,2
1,0,2,-0.2024269439030529,-0.5600132980515135,2,4,1,2
2,0,4,-0.1954608131402973,1.6809222680485287,4,8,1,2
1,0,1,-0.2563894156678762,-0.5600132980515135,1,1,1,2
1,0,5,-0.1476849939770638,-0.5600132980515135,2,3,2,2
2,0,2,-0.1816505727288004,-0.5600132980515135,1,7,1,2
1,0,2,-0.2199815934251971,-0.5600132980515135,1,7,1,2
2,0,4,-0.2005183151345907,1.6809222680485287,5,1,1,2
2,0,2,-0.2299108339267771,-0.5600132980515135,1,1,1,2
1,0,2,-0.2231687120748239,-0.5600132980515135,1,1,1,2
1,0,3,-0.1893943604420649,-0.5600132980515135,1,1,1,2
1,0,1,-0.2338009398899787,-0.5600132980515135,1,1,1,2
2,0,4,-0.1980578595370789,-0.5600132980515135,1,1,1,2
2,0,3,-0.2010045783799909,-0.5600132980515135,1,1,1,2
1,0,2,-0.2740460529868084,1.6809222680485287,5,8,1,2
1,1,2,-0.2278091568286804,1.6809222680485287,6,7,2,2
1,0,2,-0.2300456035153899,-0.5600132980515135,1,7,1,2
3,0,4,-0.079617245674321,-0.5600132980515135,1,1,1,2
1,0,1,-0.2675643642587961,-0.5600132980515135,1,1,1,2
1,0,1,-0.2280386293714535,-0.5600132980515135,1,7,1,2
1,0,4,-0.1621399429611139,-0.5600132980515135,1,5,1,2
3,1,3,0.0551559853597811,-0.5600132980515135,1,7,1,2
3,0,3,-0.2397726896340507,1.6809222680485287,4,5,1,2
1,0,3,-0.2204878899878235,-0.5600132980515135,1,7,1,2
1,0,2,-0.2526632186637983,-0.5600132980515135,1,8,1,2
1,0,2,-0.2340067366942117,-0.5600132980515135,1,7,1,2
1,0,1,-0.233870145894942,-0.5600132980515135,1,7,1,2
2,0,3,-0.2043264666182305,-0.5600132980515135,1,1,1,2
1,0,3,-0.2360464926299728,1.6809222680485287,5,7,1,2
1,0,2,-0.2242614384689816,-0.5600132980515135,1,1,1,2
3,0,6,-0.1787584902055962,-0.5600132980515135,2,1,1,2
1,0,1,-0.2587952349456802,1.6809222680485287,5,7,2,2
2,0,2,-0.2344183303026778,1.6809222680485287,6,8,1,2
2,0,2,-0.1803957585861759,-0.5600132980515135,1,7,1,2
2,0,3,-0.1828981020287971,-0.5600132980515135,1,1,1,2
2,0,2,-0.195624722099421,-0.5600132980515135,1,1,1,2
2,0,5,-0.1793522048797552,-0.5600132980515135,1,1,1,2
4,0,9,-0.1018633338487158,-0.5600132980515135,1,7,1,2
2,0,2,-0.2067596040558884,-0.5600132980515135,1,1,1,2
5,0,6,-0.132501560730242,-0.5600132980515135,1,7,1,2
1,0,1,-0.2541912144049622,-0.5600132980515135,1,2,1,2
1,0,3,-0.200511030291963,-0.5600132980515135,1,7,1,2
1,1,3,-0.1930440665985518,1.6809222680485287,5,3,1,2
1,0,1,-0.2726546480449142,1.6809222680485287,5,7,1,2
1,0,1,-0.2679850639205468,-0.5600132980515135,2,8,1,2
1,0,1,-0.2643754243985124,-0.5600132980515135,2,7,2,2
1,0,2,-0.2187122095973172,-0.5600132980515135,1,3,1,2
2,0,2,-0.2005438120837878,-0.5600132980515135,1,1,1,2
2,0,2,-0.205036738774433,-0.5600132980515135,1,1,1,2
1,0,1,-0.2453874820893646,-0.5600132980515135,1,7,1,2
2,0,6,-0.1928892636927127,-0.5600132980515135,1,1,1,2
1,0,1,-0.2293535434657567,-0.5600132980515135,1,7,1,2
1,0,1,-0.2604361457475737,-0.5600132980515135,2,7,2,2
3,0,8,-0.0216189710937419,-0.5600132980515135,1,4,1,2
2,0,2,-0.2125929417900338,-0.5600132980515135,1,1,1,2
1,0,1,-0.234181572917277,-0.5600132980515135,2,7,1,2
6,0,12,-0.1193542409978674,1.6809222680485287,5,7,1,2
1,0,2,-0.2424626177743357,-0.5600132980515135,1,7,1,2
6,0,15,0.032660391325387,-0.5600132980515135,1,4,1,2
4,0,4,-0.1630086604444693,-0.5600132980515135,1,7,1,2
1,1,1,-0.2443512132255717,1.6809222680485287,5,7,1,2
1,0,6,-0.193994738561469,1.6809222680485287,6,3,1,2
1,0,1,-0.2804002569688357,1.6809222680485287,6,7,2,2
2,0,2,-0.235267014468807,-0.5600132980515135,1,1,1,2
1,0,2,-0.2537996541137223,-0.5600132980515135,1,1,1,2
1,0,2,-0.2114000488097449,-0.5600132980515135,1,7,1,2
1,0,1,-0.248585528002933,-0.5600132980515135,1,1,1,2
1,0,2,-0.2025052559613009,-0.5600132980515135,1,1,1,2
1,2,1,-0.1102390816599349,1.6809222680485287,6,3,1,2
2,0,2,-0.2228627486844597,-0.5600132980515135,2,2,1,2
1,0,3,-0.1999009247218916,-0.5600132980515135,1,1,1,2
1,0,1,-0.2324259258439969,-0.5600132980515135,1,1,1,2
1,0,1,-0.2517817527058444,-0.5600132980515135,1,1,1,2
1,0,3,-0.2479043952172413,1.6809222680485287,5,1,1,2
1,0,4,-0.2389549660490894,-0.5600132980515135,1,1,2,2
3,0,7,-0.1680370230682518,1.6809222680485287,6,1,1,2
1,0,1,-0.2536703481570803,-0.5600132980515135,1,1,1,2
10,1,16,-0.0426867359731032,1.6809222680485287,5,7,1,2
2,0,2,-0.2233253361913198,-0.5600132980515135,1,1,1,2
1,0,1,-0.2509968109127077,-0.5600132980515135,1,7,1,2
2,0,5,-0.2097973834316469,-0.5600132980515135,1,1,1,2
1,0,2,-0.2765702509573128,1.6809222680485287,5,1,1,2
1,0,3,-0.2127677780130991,-0.5600132980515135,1,1,1,2
1,0,1,-0.2676882065834672,-0.5600132980515135,1,7,1,2
2,0,4,-0.2099412590735443,1.6809222680485287,5,8,1,2
1,0,1,-0.2479499254836645,-0.5600132980515135,1,7,1,2
1,0,2,-0.2054610808574976,-0.5600132980515135,1,7,1,2
5,0,9,-0.0450634158803962,-0.5600132980515135,1,7,1,2
4,0,8,-0.025545501270082,-0.5600132980515135,1,1,1,2
1,0,2,-0.2201436811736638,-0.5600132980515135,1,1,1,2
1,0,3,-0.2244417383240176,-0.5600132980515135,2,3,1,2
2,0,5,-0.2316045598377216,1.6809222680485287,5,2,1,2
1,1,1,-0.2066776495763266,1.6809222680485287,6,7,1,2
1,1,1,-0.2081564726297534,1.6809222680485287,6,7,1,2
2,0,2,-0.2293808616256106,1.6809222680485287,5,7,1,2
6,0,10,0.12128050189158,-0.5600132980515135,1,7,1,2
1,0,1,-0.2492557335246831,-0.5600132980515135,1,3,1,2
3,0,6,-0.1588672274106114,1.6809222680485287,6,7,1,2
1,0,1,-0.2326572195974269,-0.5600132980515135,1,1,1,2
1,0,1,-0.2449048612652783,-0.5600132980515135,1,1,1,2
6,0,7,-0.171134902395689,1.6809222680485287,5,7,1,2
1,0,1,-0.2643572122919431,1.6809222680485287,5,1,1,2
1,0,1,-0.2814529167285409,1.6809222680485287,4,2,2,2
1,0,1,-0.2401351105547798,-0.5600132980515135,1,7,2,2
1,0,1,-0.2268002061247414,-0.5600132980515135,1,1,1,2
2,0,3,-0.2156361847977631,-0.5600132980515135,1,7,1,2
3,0,6,-0.1343774077068794,-0.5600132980515135,1,1,1,2
2,0,4,-0.173903142594222,-0.5600132980515135,1,1,1,2
1,0,1,-0.2630623315148662,-0.5600132980515135,1,7,1,2
2,0,5,-0.1646823530381875,-0.5600132980515135,1,1,1,2
2,0,4,-0.2126858235335372,-0.5600132980515135,1,2,1,2
2,0,4,-0.1152710867050313,-0.5600132980515135,1,7,1,2
2,0,4,-0.1784998782923122,-0.5600132980515135,1,4,1,2
3,0,5,-0.1133934185177369,-0.5600132980515135,1,1,1,2
3,0,4,-0.0721247850317128,-0.5600132980515135,1,7,1,2
4,0,5,-0.0809303385579673,-0.5600132980515135,1,7,1,2
1,0,2,-0.2535701815709492,-0.5600132980515135,2,1,1,2
2,0,2,-0.2347516118528959,-0.5600132980515135,1,7,1,2
1,0,2,-0.2585420866643669,1.6809222680485287,5,1,1,2
1,0,2,-0.2040441789664064,-0.5600132980515135,1,7,1,2
5,0,9,-0.1144296873815298,-0.5600132980515135,1,8,1,2
1,0,1,-0.2412387642128791,-0.5600132980515135,1,1,1,2
2,0,8,-0.1600655840228711,-0.5600132980515135,1,1,1,2
1,0,2,-0.2252212164851835,-0.5600132980515135,1,1,1,2
1,0,1,-0.238550657283251,-0.5600132980515135,1,1,1,2
2,0,2,-0.1826740931179948,-0.5600132980515135,1,1,1,2
1,0,1,-0.2542422083033562,-0.5600132980515135,1,1,1,2
8,2,17,0.1572403063126545,1.6809222680485287,6,7,1,2
1,0,1,-0.2670125374297464,-0.5600132980515135,1,1,2,2
1,0,1,-0.2502537569646804,-0.5600132980515135,1,1,1,2
1,0,1,-0.2411531673120034,-0.5600132980515135,1,8,1,2
2,0,3,-0.2083713754872711,1.6809222680485287,4,7,1,2
1,0,1,-0.2642625093377827,-0.5600132980515135,1,8,1,2
1,0,1,-0.2294810282117418,-0.5600132980515135,1,1,1,2
1,0,1,-0.2609570119954555,-0.5600132980515135,1,7,1,2
1,0,1,-0.2664898499712076,-0.5600132980515135,1,7,1,2
1,0,1,-0.2430454051845532,-0.5600132980515135,1,7,1,2
2,0,2,-0.1987936286424785,-0.5600132980515135,1,1,1,2
1,0,2,-0.2573419088414504,-0.5600132980515135,1,1,1,2
1,0,2,-0.2539326024916782,-0.5600132980515135,1,7,1,2
1,0,1,-0.2605490608083033,-0.5600132980515135,1,7,1,2
1,0,1,-0.2605636304935588,-0.5600132980515135,1,7,1,2
1,0,1,-0.2599298491849473,-0.5600132980515135,1,1,1,2
1,0,3,-0.2395723564617885,-0.5600132980515135,1,3,1,2
4,0,4,-0.1789952475909971,-0.5600132980515135,1,1,1,2
2,0,2,-0.2345312453634075,-0.5600132980515135,1,1,1,2
1,0,3,-0.1935795025316891,-0.5600132980515135,1,1,1,2
1,0,1,-0.2587752016284539,-0.5600132980515135,1,1,1,2
1,0,1,-0.2403700467295236,-0.5600132980515135,2,1,1,2
1,0,1,-0.2636997552447915,-0.5600132980515135,1,1,1,2
1,0,1,-0.248946127713005,-0.5600132980515135,1,7,1,2
4,0,8,-0.1789387900606322,1.6809222680485287,5,3,1,2
1,0,1,-0.2708061192281307,1.6809222680485287,5,7,1,2
2,0,3,-0.1925614457744654,-0.5600132980515135,1,7,1,2
23,1,37,0.269042607330904,1.6809222680485287,5,7,1,2
3,0,7,-0.1201501100549456,-0.5600132980515135,3,7,1,2
3,0,3,-0.2374706793636918,1.6809222680485287,5,7,1,2
1,0,1,-0.2354618840090984,-0.5600132980515135,1,7,1,2
4,0,7,-0.1264205383467541,-0.5600132980515135,1,1,1,2
1,0,1,-0.2276616387654691,-0.5600132980515135,1,8,1,2
2,0,3,-0.2189690002999442,-0.5600132980515135,1,1,1,2
2,0,2,-0.2115657789795255,-0.5600132980515135,1,7,1,2
2,0,2,-0.1604443958395124,-0.5600132980515135,1,1,1,2
1,0,1,-0.2365946770377087,-0.5600132980515135,1,7,1,2
1,0,1,-0.2301312004162656,-0.5600132980515135,1,1,1,2
1,0,2,-0.2555389102910901,-0.5600132980515135,1,7,1,2
1,0,1,-0.2580612870509375,-0.5600132980515135,1,1,2,2
1,0,1,-0.239637920045438,-0.5600132980515135,1,7,1,2
1,0,1,-0.2630204436697568,1.6809222680485287,6,2,1,2
1,0,2,-0.2762169360898684,1.6809222680485287,5,3,1,2
2,0,3,-0.2176376953097287,-0.5600132980515135,1,1,1,2
2,0,2,-0.2367840829460293,-0.5600132980515135,1,1,1,2
2,0,4,-0.2136383167071114,-0.5600132980515135,1,1,1,2
1,0,3,-0.2372393856102617,-0.5600132980515135,1,7,1,2
1,0,1,-0.2372138886610647,-0.5600132980515135,1,1,1,2
6,0,8,-0.0287198714451103,-0.5600132980515135,1,3,1,2
2,0,2,-0.2469391535690686,1.6809222680485287,4,7,1,2
1,0,1,-0.2563256732948836,-0.5600132980515135,1,7,1,2
2,0,2,-0.2279803506304318,-0.5600132980515135,1,1,2,2
1,0,1,-0.2347370421676405,-0.5600132980515135,1,2,1,2
1,0,2,-0.2388711903588706,-0.5600132980515135,1,2,2,2
1,0,1,-0.2526868944023384,-0.5600132980515135,1,7,1,2
2,0,2,-0.1896529723553489,-0.5600132980515135,1,3,1,2
1,0,2,-0.2406031616936106,-0.5600132980515135,1,7,2,2
1,0,1,-0.2401842832425168,-0.5600132980515135,1,7,1,2
1,0,2,-0.2458719241241079,-0.5600132980515135,1,2,1,2
1,0,1,-0.25336802718803,-0.5600132980515135,1,2,1,2
1,0,1,-0.2417505244074763,-0.5600132980515135,1,3,1,2
2,0,2,-0.2393119233378476,-0.5600132980515135,1,3,1,2
1,0,1,-0.2514484711556262,-0.5600132980515135,1,2,1,2
1,0,4,-0.2432366323035308,1.6809222680485287,6,7,1,2
1,0,2,-0.2628201104974945,1.6809222680485287,6,7,2,2
1,0,1,-0.233715342989103,-0.5600132980515135,1,7,1,2
1,0,2,-0.2731937263993653,1.6809222680485287,5,7,1,2
7,0,11,0.0022407097226924,1.6809222680485287,5,8,1,2
1,0,1,-0.2559741796380962,-0.5600132980515135,1,7,2,2
2,0,2,-0.2547430412340118,1.6809222680485287,4,7,1,2
1,0,4,-0.2204205051935171,-0.5600132980515135,1,1,1,2
2,0,5,-0.191281134682644,-0.5600132980515135,1,7,1,2
3,0,4,-0.0792712156495044,-0.5600132980515135,1,7,1,2
1,0,3,-0.1806416220248614,-0.5600132980515135,2,1,1,2
1,0,1,-0.2275286903875132,-0.5600132980515135,1,1,1,2
1,0,2,-0.2588061622096217,-0.5600132980515135,2,7,1,2
1,0,6,-0.2305573637099871,1.6809222680485287,5,3,1,2
1,0,2,-0.2367239829943506,-0.5600132980515135,1,1,1,2
1,0,3,-0.2455459274165175,1.6809222680485287,4,6,1,2
1,0,1,-0.2463235843670264,-0.5600132980515135,3,5,1,2
1,0,1,-0.2675698278907668,-0.5600132980515135,1,8,1,2
1,0,1,-0.2534499816675919,-0.5600132980515135,1,4,2,2
4,0,4,-0.0273994937188363,-0.5600132980515135,1,1,1,2
1,0,1,-0.2586003654053886,-0.5600132980515135,1,1,1,2
2,0,2,-0.2286687682587511,-0.5600132980515135,1,7,1,2
1,0,4,-0.2096243684192386,-0.5600132980515135,1,7,1,2
1,0,1,-0.251585061954896,-0.5600132980515135,1,1,1,2
1,0,3,-0.2350502904006324,-0.5600132980515135,1,7,1,2
1,0,2,-0.2565059731499197,1.6809222680485287,5,8,1,2
2,0,2,-0.2316865143172835,-0.5600132980515135,1,1,1,2
1,0,1,-0.2469610080969518,-0.5600132980515135,1,1,1,2
1,1,0,-0.2440015407794412,1.6809222680485287,6,7,1,2
2,0,2,-0.1604771776313372,-0.5600132980515135,1,1,1,2
1,0,1,-0.2749548371046162,1.6809222680485287,5,7,1,2
2,0,2,-0.1892723393280506,-0.5600132980515135,1,7,1,2
1,0,4,-0.2037327519440714,-0.5600132980515135,1,4,1,2
9,0,13,0.1643521339279645,-0.5600132980515135,1,3,1,2
4,0,6,-0.1241658795534753,-0.5600132980515135,1,1,1,2
1,0,1,-0.2288727438523273,-0.5600132980515135,1,1,1,2
1,0,1,-0.2473015744897976,-0.5600132980515135,1,1,1,2
2,0,2,-0.1746716934914463,-0.5600132980515135,1,7,1,2
1,0,1,-0.2568374334894809,-0.5600132980515135,1,3,1,2
3,0,3,-0.1982891532905089,-0.5600132980515135,1,3,1,2
1,0,1,-0.2445205858166661,-0.5600132980515135,1,1,1,2
1,0,1,-0.264929072438219,1.6809222680485287,5,2,1,2
1,1,0,-0.209742747111939,1.6809222680485287,4,2,1,2
3,0,4,-0.2011047449661221,1.6809222680485287,6,7,1,2
1,0,2,-0.2151644912376183,-0.5600132980515135,1,7,1,2
3,0,3,-0.1664343576901538,-0.5600132980515135,1,1,1,2
3,0,4,-0.1131639459749638,-0.5600132980515135,1,1,1,2
1,0,1,-0.2273666026390465,-0.5600132980515135,2,3,2,2
1,0,1,-0.2509239624864305,-0.5600132980515135,1,4,1,2
2,0,3,-0.1854969696362356,-0.5600132980515135,1,1,1,2
1,0,2,-0.2220814493126369,-0.5600132980515135,1,7,1,2
7,0,14,-0.0010028664572991,-0.5600132980515135,1,4,1,2
2,0,2,-0.2344820726756703,-0.5600132980515135,1,7,1,2
1,0,1,-0.278786664326796,1.6809222680485287,5,7,1,2
2,0,2,-0.2335678249258917,-0.5600132980515135,1,1,1,2
1,0,1,-0.2470466049978275,-0.5600132980515135,1,2,1,2
1,0,2,-0.2132012261494483,-0.5600132980515135,1,1,1,2
2,0,3,-0.2183333977806758,-0.5600132980515135,1,1,1,2
1,0,1,-0.2611118149012946,1.6809222680485287,5,7,1,2
4,0,7,-0.1239109100615052,-0.5600132980515135,1,7,1,2
1,0,2,-0.2348499572283701,-0.5600132980515135,1,1,1,2
8,0,8,-0.1359545761357805,1.6809222680485287,5,8,1,2
2,0,3,-0.1940566597238046,-0.5600132980515135,1,1,1,2
1,0,3,-0.2640913155360314,1.6809222680485287,5,7,1,2
2,0,4,-0.2319524110731952,1.6809222680485287,5,8,1,2
1,0,1,-0.2797628332389103,1.6809222680485287,4,7,1,2
4,0,6,-0.2170057352117742,1.6809222680485287,6,2,1,2
2,0,3,-0.169299122053504,-0.5600132980515135,1,1,1,2
2,0,2,-0.229992788406339,-0.5600132980515135,1,1,1,2
